architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,SHA-224,clang,O3.elf,sha224_arm_clang_O3.elf,sha224_alt_init,10534,SHA-224,1,0,1,0,0,0,29,1,1,0,0,0,0,29,2.038994593,0.266666667,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,O3.elf,sha224_arm_clang_O3.elf,sha224_alt_update,000105a8,SHA-224,6,9,5,2,0,0.222222222,5,1,5,0,0,0,0,30,1.0556903,0.068517149,168,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,O3.elf,sha224_arm_clang_O3.elf,do_block,10620,SHA-224,6,7,3,1,0,0.142857143,25.33333333,1,5,0,0,0,0,152,1.24899115,0.219078911,418,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,O3.elf,sha224_arm_clang_O3.elf,sha224_alt_final,10884,SHA-224,9,15,8,2,0,0.133333333,16.11111111,0,10,0,0,0,0,145,0.78005101,0.066002281,780,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,O3.elf,sha224_arm_clang_O3.elf,main,00010ac8,Non-Crypto,1,33,34,33,0,1,109,1,6,0,0,0,0,109,2.192574986,0.026143791,118,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,_init,000103d0,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.677477229,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,__libc_start_main,000103f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,__cxa_finalize,000103fc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.697983841,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,printf,10408,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.727395606,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,putchar,10420,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,abort,0001042c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,_start,10438,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.253551365,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,call_weak_fn,0001046c,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,deregister_tm_clones,10490,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.426280096,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,register_tm_clones,000104bc,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.286681447,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,__do_global_dtors_aux,000104f0,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.419996549,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,Os.elf,sha224_arm_clang_Os.elf,sha224_alt_init,10534,SHA-224,1,0,1,0,0,0,29,1,1,0,0,0,0,29,2.038994593,0.266666667,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,Os.elf,sha224_arm_clang_Os.elf,sha224_alt_update,000105a8,SHA-224,6,9,5,1,0,0.111111111,4.666666667,1,5,0,0,0,0,28,1.0556903,0.069154261,168,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,Os.elf,sha224_arm_clang_Os.elf,do_block,10618,SHA-224,8,10,4,1,0,0.1,14,1,7,0,0,0,0,112,1.128229029,0.139065389,458,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,clang,Os.elf,sha224_arm_clang_Os.elf,sha224_alt_final,000107dc,SHA-224,13,21,10,2,0,0.095238095,6,1,14,0,0,0,0,78,0.851716456,0.07351278,562,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,clang,Os.elf,sha224_arm_clang_Os.elf,main,10914,Non-Crypto,3,9,8,6,0,0.666666667,11,1,8,0,0,0,0,33,1.331273586,0.063128421,172,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,_init,0001047c,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,__libc_start_main,0001049c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.048913383,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,__cxa_finalize,000104a8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.048913383,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,printf,000104b4,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.048913383,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,__stack_chk_fail,000104c0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.048913383,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,strlen,000104d8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,putchar,1.04E+06,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,abort,000104f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,_start,000104fc,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,call_weak_fn,10530,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.166256901,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,deregister_tm_clones,10554,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,register_tm_clones,10580,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,__do_global_dtors_aux,000105b4,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O0.elf,sha224_arm_gcc_O0.elf,do_block,000105f8,SHA-224,12,15,5,4,0,0.266666667,42.08333333,1,10,0,0,0,0,505,1.125379354,0.109458223,2138,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O0.elf,sha224_arm_gcc_O0.elf,sha224_alt_init,00010c2c,SHA-224,1,0,1,0,0,0,48,1,1,0,0,0,0,48,1.884873122,0.183098592,64,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O0.elf,sha224_arm_gcc_O0.elf,sha224_alt_update,00010cb4,SHA-224,5,7,4,2,0,0.285714286,11.4,1,4,0,0,0,0,57,1.181550275,0.036869633,168,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O0.elf,sha224_arm_gcc_O0.elf,sha224_alt_final,00010d3c,SHA-224,14,20,8,6,0,0.3,10.64285714,1,11,0,0,0,0,149,1.070043911,0.029469108,466,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha224_arm_gcc_O0.elf,main,00010e8c,Non-Crypto,6,14,10,9,0,0.642857143,11.33333333,2,12,0,0,0,0,68,1.319437821,0.073830865,156,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,_init,10460,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,__libc_start_main,10480,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,__stack_chk_fail,10498,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,_start,000104d4,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.187867603,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,call_weak_fn,10508,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,deregister_tm_clones,0001052c,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,register_tm_clones,10558,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,__do_global_dtors_aux,0001058c,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O1.elf,sha224_arm_gcc_O1.elf,do_block,000105d0,SHA-224,10,13,5,2,0,0.153846154,14.2,1,10,0,0,0,0,142,1.099500926,0.111797788,242,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O1.elf,sha224_arm_gcc_O1.elf,sha224_alt_init,10748,SHA-224,1,0,1,0,0,0,30,1,1,0,0,0,0,30,2.055662267,0.26,58,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O1.elf,sha224_arm_gcc_O1.elf,sha224_alt_update,000107a6,SHA-224,6,9,5,3,0,0.333333333,5.166666667,1,5,0,0,0,0,31,0.958867737,0.048039216,96,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O1.elf,sha224_arm_gcc_O1.elf,sha224_alt_final,000107f2,SHA-224,16,24,10,4,0,0.166666667,5.875,1,17,0,0,0,0,94,0.816341246,0.025097893,360,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha224_arm_gcc_O1.elf,main,1.08E+02,Non-Crypto,5,12,9,7,0,0.583333333,10.4,2,11,0,0,0,0,52,1.462011709,0.092261962,128,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,_init,10480,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,__libc_start_main,000104a0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,__cxa_finalize,000104ac,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,__stack_chk_fail,000104b8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,memset,000104d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.653239984,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,putchar,000104dc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,__printf_chk,1.04E+10,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.686882555,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,abort,000104f4,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,main,10500,Non-Crypto,5,12,9,4,0,0.333333333,10,2,11,0,0,0,0,50,1.430669729,0.092722501,128,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,_start,10594,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,call_weak_fn,000105c8,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,deregister_tm_clones,000105ec,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,register_tm_clones,10618,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha224_arm_gcc_O2.elf,__do_global_dtors_aux,0001064c,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O2.elf,sha224_arm_gcc_O2.elf,do_block,10690,SHA-224,10,13,5,2,0,0.153846154,14.2,1,10,0,0,0,0,142,1.228678231,0.117199217,248,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O2.elf,sha224_arm_gcc_O2.elf,sha224_alt_init,10818,SHA-224,1,0,1,0,0,0,26,1,1,0,0,0,0,26,2.253732982,0.287234043,46,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O2.elf,sha224_arm_gcc_O2.elf,sha224_alt_update,10880,SHA-224,6,10,6,3,0,0.3,4.833333333,1,5,0,0,0,0,29,0.906591647,0.032936508,76,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-224,gcc,O2.elf,sha224_arm_gcc_O2.elf,sha224_alt_final,000108cc,SHA-224,12,20,10,6,0,0.3,6.583333333,1,14,0,0,0,0,79,0.859138509,0.041349317,310,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,_init,10480,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,__libc_start_main,000104a0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,__cxa_finalize,000104ac,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,__stack_chk_fail,000104b8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,memset,000104d0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.653239984,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,putchar,000104dc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,__printf_chk,1.04E+10,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.686882555,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,abort,000104f4,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,main,10500,Non-Crypto,5,12,9,4,0,0.333333333,10,2,11,0,0,0,0,50,1.426495832,0.09113796,128,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,_start,10594,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,call_weak_fn,000105c8,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,deregister_tm_clones,000105ec,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha224_arm_gcc_O3.elf,register_tm_clones,10618,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
