architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,gcc,Os,aes128_mips_gcc_Os.elf,putchar,00400d30,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes128_mips_gcc_Os.elf,__printf_chk,00400d40,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes128_mips_gcc_Os.elf,_fini,00400d60,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,FUN_001005e0,001005e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,_start,00100600,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.8783950131138796,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,_PREINIT_0,00100622,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,register_tm_clones,00100650,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992764,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,AES128_Encrypt,001006b8,AES-128,6,16,12,2,0,0.125,18.833333333333332,0,9,0,0,0,0,113,1.6085456638848334,0.0792988425677848,76,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,KeyExpansion,0010082a,AES-128,11,13,4,3,0,0.23076923076923078,9.181818181818182,1,4,0,0,0,0,101,1.2295757526097308,0.01956260514299447,80,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,AddRoundKey,0010097a,AES-128,6,6,2,1,0,0.16666666666666666,5.166666666666667,1,3,0,0,0,0,31,1.3268870581151468,0.013333333333333334,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,SubBytes,001009da,AES-128,6,6,2,1,0,0.16666666666666666,5.0,1,3,0,0,0,0,30,1.3195502901875291,0.006666666666666667,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,ShiftRows,00100a38,AES-128,1,0,1,0,0,0.0,92.0,1,1,0,0,0,0,92,1.8985389810799003,0.10894941634241245,14,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,MixColumns,00100b60,AES-128,6,14,10,1,0,0.07142857142857142,22.666666666666668,1,4,0,0,0,0,136,1.3988032419638088,0.02387914230019493,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes128_riscv_clang_O0.elf,main,00100d22,Non-Crypto,6,10,6,5,0,0.5,10.166666666666666,1,5,0,0,0,0,61,1.5286844739981076,0.059055980251632424,50,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O0,aes128_riscv_clang_O0.elf,xt,00100df4,AES-128,3,3,2,0,0,0.0,7.0,1,3,0,0,0,0,21,1.7328409141465293,0.06421356421356421,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,FUN_00100610,00100610,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,FUN_00100620,00100620,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7737721495912708,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,FUN_00100630,00100630,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,FUN_00100640,00100640,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,_start,00100650,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.8903672486699998,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,_PREINIT_0,00100672,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,deregister_tm_clones,0010067e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,register_tm_clones,001006a0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9544943955486047,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,__do_global_dtors_aux,001006cc,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,AES128_Encrypt,00100708,AES-128,3,13,12,1,0,0.07692307692307693,33.666666666666664,0,9,0,0,0,0,101,1.4838296883509383,0.1686732554657083,66,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,KeyExpansion,0010082a,AES-128,5,7,4,2,0,0.2857142857142857,13.0,1,4,0,0,0,0,65,1.2035628901473399,0.06958251860999623,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,AddRoundKey,001008f0,AES-128,3,3,2,0,0,0.0,3.6666666666666665,1,3,0,0,0,0,11,0.3346693422736306,0.037037037037037035,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,SubBytes,00100912,AES-128,3,3,2,0,0,0.0,4.0,1,3,0,0,0,0,12,0.5666727798540951,0.041666666666666664,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,ShiftRows,00100938,AES-128,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.1909624356847035,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,MixColumns,0010099a,AES-128,3,7,6,0,0,0.0,23.666666666666668,1,4,0,0,0,0,71,1.3173201582258656,0.14559386973180077,46,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes128_riscv_clang_O1.elf,main,00100a66,Non-Crypto,3,7,6,4,0,0.5714285714285714,18.0,1,6,0,0,0,0,54,1.6529661408064131,0.09510155316606929,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O1,aes128_riscv_clang_O1.elf,xt,00100b02,AES-128,3,3,2,0,0,0.0,2.3333333333333335,1,3,0,0,0,0,7,0.5406945365216101,0.5694444444444444,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,FUN_00100610,00100610,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,FUN_00100620,00100620,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7737721495912708,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,FUN_00100630,00100630,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,FUN_00100640,00100640,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,_start,00100650,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.909598017900769,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,_PREINIT_0,00100672,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,deregister_tm_clones,0010067e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,register_tm_clones,001006a0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992766,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,__do_global_dtors_aux,001006cc,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,AES128_Encrypt,00100708,AES-128,1,42,43,1,0,0.023809523809523808,196.0,0,7,0,0,0,0,196,1.7362066466829318,0.19243986254295534,258,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,KeyExpansion,00100960,AES-128,3,4,3,1,0,0.25,35.333333333333336,1,4,0,0,0,0,106,1.4981444011611516,0.1321307891075333,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,AddRoundKey,00100aba,AES-128,1,0,1,0,0,0.0,65.0,1,1,0,0,0,0,65,1.1862307542728114,0.16580310880829016,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,SubBytes,00100b9c,AES-128,1,0,1,0,0,0.0,67.0,1,1,0,0,0,0,67,1.079386109935357,0.005076142131979695,110,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,ShiftRows,00100c88,AES-128,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.1909624356847035,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,MixColumns,00100cea,AES-128,3,7,6,0,0,0.0,23.666666666666668,1,4,0,0,0,0,71,1.3153953038802075,0.14559386973180077,46,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,aes128_riscv_clang_O2.elf,main,00100db6,Non-Crypto,1,19,20,19,0,1.0,102.0,1,4,0,0,0,0,102,2.135241881220236,0.1437908496732026,138,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O2,aes128_riscv_clang_O2.elf,xt,00100f06,AES-128,3,3,2,0,0,0.0,2.3333333333333335,1,3,0,0,0,0,7,0.5406945365216101,0.5694444444444444,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,FUN_00100610,00100610,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,FUN_00100620,00100620,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7737721495912708,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,FUN_00100630,00100630,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,FUN_00100640,00100640,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,_start,00100650,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.909598017900769,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,_PREINIT_0,00100672,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,deregister_tm_clones,0010067e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,register_tm_clones,001006a0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992766,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,__do_global_dtors_aux,001006cc,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,AES128_Encrypt,00100708,AES-128,1,42,43,1,0,0.023809523809523808,196.0,0,7,0,0,0,0,196,1.7362066466829318,0.19243986254295534,258,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,KeyExpansion,00100960,AES-128,3,4,3,1,0,0.25,35.333333333333336,1,4,0,0,0,0,106,1.4965826735522152,0.1321307891075333,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,AddRoundKey,00100aba,AES-128,1,0,1,0,0,0.0,65.0,1,1,0,0,0,0,65,1.1862307542728114,0.16580310880829016,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,SubBytes,00100b9c,AES-128,1,0,1,0,0,0.0,67.0,1,1,0,0,0,0,67,1.079386109935357,0.005076142131979695,110,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,ShiftRows,00100c88,AES-128,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.1909624356847035,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,MixColumns,00100cea,AES-128,1,16,17,0,0,0.0,174.0,0,2,0,0,0,0,174,1.6420444709639994,0.3917525773195876,112,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O3,aes128_riscv_clang_O3.elf,main,00100f1e,Non-Crypto,1,19,20,19,0,1.0,102.0,1,4,0,0,0,0,102,2.1121251930260536,0.1437908496732026,138,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,O3,aes128_riscv_clang_O3.elf,xt,0010106e,AES-128,3,3,2,0,0,0.0,2.3333333333333335,1,3,0,0,0,0,7,0.5406945365216101,0.5694444444444444,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,FUN_00100610,00100610,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,FUN_00100620,00100620,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7737721495912708,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,FUN_00100630,00100630,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,FUN_00100640,00100640,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,_start,00100650,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.8903672486699998,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,_PREINIT_0,00100672,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,deregister_tm_clones,0010067e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,register_tm_clones,001006a0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9544943955486047,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,Os,aes128_riscv_clang_Os.elf,__do_global_dtors_aux,001006cc,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,Os,aes128_riscv_clang_Os.elf,AES128_Encrypt,00100708,AES-128,3,13,12,1,0,0.07692307692307693,33.666666666666664,0,9,0,0,0,0,101,1.494153694424847,0.1686732554657083,66,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,Os,aes128_riscv_clang_Os.elf,KeyExpansion,0010082a,AES-128,5,7,4,2,0,0.2857142857142857,13.0,1,4,0,0,0,0,65,1.1865614491397598,0.06933333333333333,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,Os,aes128_riscv_clang_Os.elf,AddRoundKey,001008f4,AES-128,3,3,2,0,0,0.0,3.6666666666666665,1,3,0,0,0,0,11,0.3346693422736306,0.037037037037037035,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-128,clang,Os,aes128_riscv_clang_Os.elf,SubBytes,00100916,AES-128,3,3,2,0,0,0.0,4.0,1,3,0,0,0,0,12,0.5666727798540951,0.041666666666666664,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
